StudentID;SurveyDate;SurveyNr;Question;LastOpinionChangeWeightA;LastOpinionChangeWeightB;SurveyWeightA;SurveyWeightB;OpinionSim;OpinionSurvey;Mu;Theta;Lambda;ForgettingType;Delta;Units
85970;1337294859;3;euthanasia;0.732867;0.398539;0.093137;0.001323;0;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
85970;1345465113;4;euthanasia;-1.000000;-1.000000;0.000000;0.000000;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
32174;1347287561;4;euthanasia;0.199608;0.509997;0.027015;0.132262;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
34853;1336701737;3;euthanasia;0.040267;0.516706;0.000035;0.011795;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
34853;1345769301;4;euthanasia;-1.000000;-1.000000;0.000000;0.000000;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
10281;1347186686;4;euthanasia;-1.000000;-1.000000;0.023360;0.000000;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
16313;1337206362;3;euthanasia;-1.000000;-1.000000;0.000000;0.013558;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
16313;1346143802;4;euthanasia;-1.000000;-1.000000;0.000000;0.000000;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
17041;1330344980;2;euthanasia;0.300067;0.657660;0.283285;0.538284;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
69065;1338502327;3;euthanasia;0.331666;0.705668;0.000049;0.388106;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
69065;1345488467;4;euthanasia;-1.000000;-1.000000;0.000000;0.000007;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
48187;1347102914;4;euthanasia;0.700110;0.409460;0.322678;0.000000;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
23642;1358537803;5;euthanasia;0.181156;0.593977;0.641049;0.979267;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
85596;1358539577;5;euthanasia;0.921338;0.714735;0.986998;0.992634;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
25544;1358602657;5;euthanasia;-1.000000;-1.000000;0.000000;0.919954;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
40997;1358540392;5;euthanasia;0.506237;0.654797;0.736404;0.739199;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
63188;1358583485;5;euthanasia;0.159016;0.566194;0.005971;0.908511;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
30952;1358556364;5;euthanasia;0.298612;0.312081;0.188743;0.197256;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
57637;1358597992;5;euthanasia;-1.000000;-1.000000;0.000057;0.934472;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
51722;1358605983;5;euthanasia;0.714178;0.915311;0.812805;0.850254;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
68633;1358629613;5;euthanasia;0.304077;0.005734;0.293717;0.005539;0;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
32899;1358689073;5;euthanasia;0.927154;0.751785;0.877587;0.871646;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
78966;1358589966;5;euthanasia;0.303526;0.005366;0.242342;0.004285;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
50869;1358546921;5;euthanasia;-1.000000;-1.000000;0.000000;0.098860;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
10841;1358678365;5;euthanasia;0.925443;0.706327;0.930626;0.908037;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
66754;1358649025;5;euthanasia;-1.000000;-1.000000;0.000053;0.970957;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
46021;1358599696;5;euthanasia;-1.000000;-1.000000;0.000000;0.596460;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
59367;1358715559;5;euthanasia;0.466511;0.759809;0.001351;0.975529;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
31583;1358709955;5;euthanasia;0.630780;0.285202;0.974401;0.169553;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
10060;1358716724;5;euthanasia;0.972029;0.700660;0.917086;0.917149;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
72746;1358605988;5;euthanasia;0.179897;0.585559;0.000185;0.872606;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
85970;1358606410;5;euthanasia;0.000000;0.300000;0.000000;0.675999;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
75261;1358846329;5;euthanasia;0.765302;0.958917;0.947195;0.937634;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
24853;1358537217;5;euthanasia;0.345623;0.057491;0.542097;0.006460;0;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
22745;1358851500;5;euthanasia;-1.000000;-1.000000;0.000000;0.911960;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
45000;1358851525;5;euthanasia;-1.000000;-1.000000;0.000000;0.911730;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
74916;1358604050;5;euthanasia;0.657745;0.906562;0.286065;0.290565;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
13799;1358882662;5;euthanasia;-1.000000;-1.000000;0.000000;0.883520;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
88133;1358886010;5;euthanasia;0.782002;0.974820;0.890790;0.805529;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
39122;1358689867;5;euthanasia;0.168435;0.492042;0.000018;0.003154;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
18394;1358848689;5;euthanasia;0.674150;0.553276;0.586256;0.458692;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
46160;1358899996;5;euthanasia;0.460845;0.793383;0.342595;0.692128;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
44520;1358860982;5;euthanasia;-1.000000;-1.000000;0.000031;0.816727;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
19844;1358881661;5;euthanasia;0.351860;0.688464;0.004286;0.876241;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
52067;1358964029;5;euthanasia;-1.000000;-1.000000;0.000000;0.951877;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
86727;1358710977;5;euthanasia;-1.000000;-1.000000;0.000000;0.386545;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
14106;1358693942;5;euthanasia;-1.000000;-1.000000;0.000000;0.000002;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
35227;1358606173;5;euthanasia;-1.000000;-1.000000;0.758682;0.697993;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
22617;1358974118;5;euthanasia;0.414055;0.745874;0.000119;0.369811;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
86610;1359052427;5;euthanasia;0.723651;0.886257;0.973323;0.958677;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
16495;1358844655;5;euthanasia;0.724577;0.577736;0.705748;0.731456;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
51597;1359040023;5;euthanasia;0.438772;0.733524;0.000001;0.769023;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
89827;1358980677;5;euthanasia;-1.000000;-1.000000;0.000000;0.774149;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
79877;1358890241;5;euthanasia;0.138018;0.576496;0.003599;0.751953;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
78911;1358689603;5;euthanasia;0.412664;0.552913;0.635711;0.668947;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
26127;1358966081;5;euthanasia;-1.000000;-1.000000;0.000000;0.430582;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
39783;1359129151;5;euthanasia;-1.000000;-1.000000;0.000000;0.565961;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
44167;1358965796;5;euthanasia;0.300830;0.656970;0.000807;0.332833;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
86009;1359035882;5;euthanasia;-1.000000;-1.000000;0.000000;0.445343;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
46654;1359146325;5;euthanasia;0.787044;0.611877;0.912345;0.910123;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
62555;1358556966;5;euthanasia;0.004968;0.304739;0.002555;0.156747;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
15071;1359387475;5;euthanasia;0.337262;0.675759;0.000001;0.513503;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
82060;1359395852;5;euthanasia;-1.000000;-1.000000;0.859681;0.876637;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
46771;1358852855;5;euthanasia;0.534573;0.820066;0.064697;0.826877;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
78638;1359407353;5;euthanasia;0.391823;0.747678;0.000102;0.543353;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
50947;1359055569;5;euthanasia;0.510190;0.043466;0.001734;0.000000;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
53884;1328461057;2;euthanasia;0.496188;0.599252;0.000004;0.000005;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
53884;1337021099;3;euthanasia;-1.000000;-1.000000;0.000000;0.000000;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
53884;1345459363;4;euthanasia;-1.000000;-1.000000;0.000000;0.000000;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
53884;1358597995;5;euthanasia;-1.000000;-1.000000;0.000000;0.000000;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
88175;1358613847;5;euthanasia;0.620007;0.916175;0.003592;0.777346;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
45945;1359412877;5;euthanasia;0.603028;0.890809;0.000982;0.699126;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
51675;1359479232;5;euthanasia;0.694736;0.299857;0.537853;0.000009;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
84215;1359400522;5;euthanasia;0.299908;0.656939;0.000000;0.000002;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
32174;1359324603;5;euthanasia;-1.000000;-1.000000;0.000000;0.000086;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
13116;1359545883;5;euthanasia;0.300000;0.504591;0.749284;0.724720;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
51552;1358782237;5;euthanasia;0.462098;0.747069;0.000067;0.772424;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
70889;1327745994;2;euthanasia;-1.000000;-1.000000;0.000000;0.000000;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
70889;1336554362;3;euthanasia;-1.000000;-1.000000;0.000000;0.000000;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
70889;1345484858;4;euthanasia;-1.000000;-1.000000;0.000000;0.000000;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
70889;1358539807;5;euthanasia;-1.000000;-1.000000;0.000000;0.000000;0;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
68494;1359502407;5;euthanasia;0.611027;0.797310;0.799205;0.832174;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
71627;1359747430;5;euthanasia;0.775580;0.598977;0.923390;0.926298;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
25947;1359817079;5;euthanasia;0.668358;0.950502;0.410379;0.932419;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
71518;1359812366;5;euthanasia;0.452501;0.767416;0.416861;0.706972;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
82282;1359787927;5;euthanasia;0.657464;0.883514;0.759867;0.715699;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
37617;1359812143;5;euthanasia;0.504101;0.563389;0.589838;0.508995;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
30076;1359620328;5;euthanasia;0.587525;0.145342;0.188969;0.000120;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
63063;1346714726;4;euthanasia;0.000032;0.300019;0.000000;0.000326;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
63063;1359731414;5;euthanasia;-1.000000;-1.000000;0.000000;0.000000;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
17353;1358850447;5;euthanasia;0.461496;0.797980;0.000000;0.214583;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
48990;1359920563;5;euthanasia;0.829428;0.674074;0.850191;0.853074;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
22931;1359828706;5;euthanasia;0.599623;0.184309;0.595715;0.000944;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
49597;1359816062;5;euthanasia;-1.000000;-1.000000;0.000000;0.783817;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
45539;1359980488;5;euthanasia;-1.000000;-1.000000;0.000000;0.952322;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
62560;1359984804;5;euthanasia;0.730988;0.450431;0.821931;0.003257;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
32100;1359386539;5;euthanasia;0.301361;0.002521;0.130321;0.000453;0;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
66052;1358859785;5;euthanasia;0.009933;0.307549;0.000000;0.534176;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
53275;1359963872;5;euthanasia;0.675304;0.551059;0.726264;0.720837;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
11360;1359990903;5;euthanasia;0.573017;0.703256;0.767329;0.683163;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
23144;1359986749;5;euthanasia;0.759081;0.995236;0.695621;0.929999;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
14188;1358538045;5;euthanasia;0.264703;0.624567;0.000000;0.002008;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
52635;1358881646;5;euthanasia;0.348656;0.124677;0.008239;0.009152;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
29914;1359990644;5;euthanasia;0.550299;0.831724;0.000000;0.430914;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
39701;1359891974;5;euthanasia;0.238743;0.300165;0.217632;0.465027;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
24760;1359809426;5;euthanasia;-1.000000;-1.000000;0.000000;0.000018;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
77023;1360017658;5;euthanasia;0.724570;0.431677;0.339351;0.000006;0;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
25323;1359919175;5;euthanasia;0.729601;0.433510;0.839495;0.387330;0;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
19066;1360011309;5;euthanasia;0.304922;0.345619;0.013460;0.024083;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
71700;1360166592;5;euthanasia;0.005070;0.304316;0.000177;0.825870;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
36143;1359898902;5;euthanasia;0.709594;0.899392;0.124166;0.134966;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
11692;1359926453;5;euthanasia;0.459417;0.374883;0.891720;0.905930;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
49294;1359988016;5;euthanasia;0.013598;0.309518;0.000000;0.018880;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
71782;1359972749;5;euthanasia;0.323018;0.636373;0.000584;0.617338;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
18420;1359397191;5;euthanasia;0.301545;0.302011;0.433062;0.434893;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
16313;1359917006;5;euthanasia;0.223354;0.549291;0.000059;0.000145;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
73303;1359921172;5;euthanasia;0.286645;0.606554;0.000019;0.132146;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
75468;1359985399;5;euthanasia;-1.000000;-1.000000;0.000000;0.718867;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
66404;1359899733;5;euthanasia;0.299136;0.656696;0.185419;0.407052;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
80058;1359387868;5;euthanasia;-1.000000;-1.000000;0.000629;0.000000;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
36006;1358693047;5;euthanasia;-1.000000;-1.000000;0.000000;0.000001;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
75178;1358629706;5;euthanasia;0.587912;0.889913;0.000197;0.000299;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
18344;1359987737;5;euthanasia;0.130786;0.452793;0.035740;0.871472;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
67947;1359463843;5;euthanasia;0.039233;0.352725;0.000222;0.003191;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
34853;1358603857;5;euthanasia;-1.000000;-1.000000;0.000000;0.000000;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
26425;1359110260;5;euthanasia;-1.000000;-1.000000;0.000000;0.000102;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
34250;1359283083;5;euthanasia;0.102273;0.560033;0.000001;0.359099;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
84841;1330110929;2;euthanasia;0.845658;0.552149;0.000000;0.000000;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
84841;1347545097;4;euthanasia;-1.000000;-1.000000;0.000000;0.000000;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
84841;1360101148;5;euthanasia;-1.000000;-1.000000;0.000000;0.000000;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
66245;1359920474;5;euthanasia;-1.000000;-1.000000;0.000000;0.102766;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
68533;1361004719;5;euthanasia;-1.000000;-1.000000;0.000000;0.144070;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
86352;1360001597;5;euthanasia;0.644467;0.276261;0.174718;0.064095;0;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
20905;1359990847;5;euthanasia;0.563198;0.230723;0.840669;0.190986;0;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
76313;1358846722;5;euthanasia;0.029672;0.513647;0.000063;0.455133;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
31372;1359468276;5;euthanasia;0.000962;0.300002;0.000869;0.271165;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
86237;1359813479;5;euthanasia;0.143412;0.510695;0.000562;0.158476;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
21350;1358600532;5;euthanasia;0.561190;0.688824;0.000000;0.000000;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
26999;1359387611;5;euthanasia;0.697890;0.422769;0.209816;0.158570;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
73175;1337007276;3;euthanasia;-1.000000;-1.000000;0.000000;0.001596;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
73175;1345795171;4;euthanasia;-1.000000;-1.000000;0.000000;0.000000;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
73175;1358537153;5;euthanasia;-1.000000;-1.000000;0.000000;0.000000;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
52385;1347201843;4;euthanasia;0.300000;0.000000;0.535259;0.000000;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
52385;1358762831;5;euthanasia;-1.000000;-1.000000;0.000000;0.000000;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
52441;1359812192;5;euthanasia;-1.000000;-1.000000;0.000000;0.000009;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
50869;1367485273;6;euthanasia;0.892246;0.726537;0.911302;0.908287;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
13799;1367485580;6;euthanasia;-1.000000;-1.000000;0.000000;0.623745;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
10060;1367502751;6;euthanasia;-1.000000;-1.000000;0.878380;0.862023;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
51722;1367486844;6;euthanasia;0.716276;0.538085;0.823520;0.865761;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
85596;1367496109;6;euthanasia;-1.000000;-1.000000;0.913320;0.904827;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
86727;1367510309;6;euthanasia;-1.000000;-1.000000;0.000000;0.978736;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
29914;1367482666;6;euthanasia;0.721497;0.459709;0.333140;0.588256;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
10841;1367510818;6;euthanasia;0.623242;0.921019;0.495275;0.780870;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
50181;1358861136;5;euthanasia;0.183099;0.509996;0.000000;0.000000;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
45945;1367502161;6;euthanasia;0.876012;0.716286;0.696229;0.560778;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
18394;1367611575;6;euthanasia;0.763875;0.461503;0.898105;0.000002;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
40997;1367496119;6;euthanasia;0.491568;0.686273;0.435425;0.607892;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
50947;1367492887;6;euthanasia;0.528080;0.768490;0.000015;0.000022;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
31583;1367838280;6;euthanasia;-1.000000;-1.000000;0.930440;0.000139;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
22931;1367840568;6;euthanasia;-1.000000;-1.000000;0.239315;0.000056;0;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
38901;1367913952;6;euthanasia;0.659702;0.863963;0.878370;0.927539;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
51552;1367506297;6;euthanasia;0.875381;0.721160;0.825249;0.580109;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
66754;1367921501;6;euthanasia;0.737367;0.962581;0.813622;0.816148;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
63817;1327756878;2;euthanasia;0.727943;0.895325;0.000573;0.000656;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
63817;1336996234;3;euthanasia;-1.000000;-1.000000;0.000000;0.000000;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
63817;1345457114;4;euthanasia;-1.000000;-1.000000;0.000000;0.000000;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
57637;1367953766;6;euthanasia;0.829991;0.574964;0.767417;0.850303;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
51675;1367931420;6;euthanasia;-1.000000;-1.000000;0.471371;0.000000;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
24853;1367594454;6;euthanasia;0.624778;0.229773;0.499204;0.105097;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
72746;1368013240;6;euthanasia;0.669849;0.910463;0.673887;0.696592;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
14188;1367709050;6;euthanasia;0.617433;0.219306;0.236252;0.000003;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
88175;1368047996;6;euthanasia;0.300000;0.178252;0.653181;0.422131;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
23144;1368115161;6;euthanasia;-1.000000;-1.000000;0.914280;0.910354;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
15071;1368124414;6;euthanasia;0.417705;0.704143;0.190366;0.502362;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
13116;1368095907;6;euthanasia;0.645212;0.931152;0.104094;0.150225;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
16495;1368137396;6;euthanasia;0.722444;0.374924;0.840721;0.096206;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
30952;1368134782;6;euthanasia;0.300041;0.000058;0.842572;0.000047;0;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
32899;1367680323;6;euthanasia;0.835271;0.552756;0.650058;0.241003;0;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
45539;1368144743;6;euthanasia;-1.000000;-1.000000;0.000000;0.991059;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
89827;1368147837;6;euthanasia;0.901516;0.734837;0.640999;0.644011;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
46021;1367493476;6;euthanasia;0.442208;0.722245;0.000085;0.740304;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
82282;1368200079;6;euthanasia;0.761347;0.963526;0.941186;0.944282;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
62555;1367966844;6;euthanasia;0.119525;0.483275;0.034763;0.140559;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
23642;1368240659;6;euthanasia;0.662216;0.309628;0.516941;0.002577;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
52635;1367946920;6;euthanasia;0.169260;0.453938;0.000854;0.005784;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
75261;1368313365;6;euthanasia;0.940874;0.729543;0.956594;0.955313;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
18420;1367515251;6;euthanasia;0.557183;0.096712;0.001334;0.000001;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
31372;1368213128;6;euthanasia;0.463015;0.801549;0.000019;0.000046;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
68633;1368109764;6;euthanasia;0.428475;0.397098;0.000787;0.000925;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
53884;1367601217;6;euthanasia;0.000151;0.300106;0.000001;0.010672;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
35227;1368390656;6;euthanasia;0.078299;0.544722;0.000137;0.988838;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
68494;1368390317;6;euthanasia;0.205423;0.613142;0.470183;0.990996;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
46160;1368196211;6;euthanasia;0.745256;0.365070;0.585728;0.171873;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
46771;1368453499;6;euthanasia;0.187499;0.496244;0.043781;0.770919;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
52067;1368471299;6;euthanasia;-1.000000;-1.000000;0.002309;0.908552;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
75468;1368400706;6;euthanasia;-1.000000;-1.000000;0.000000;0.178845;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
78062;1337266721;3;euthanasia;0.000000;0.300000;0.000000;0.040575;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
78062;1345503313;4;euthanasia;-1.000000;-1.000000;0.000000;0.000000;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
78062;1367528856;6;euthanasia;-1.000000;-1.000000;0.000000;0.000000;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
66404;1368094313;6;euthanasia;0.560384;0.496456;0.503628;0.623513;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
78911;1368653394;6;euthanasia;0.507720;0.598757;0.304345;0.316286;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
71627;1368737679;6;euthanasia;0.690643;0.869054;0.855570;0.831568;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
25947;1368310464;6;euthanasia;-1.000000;-1.000000;0.079374;0.920953;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
59367;1368399321;6;euthanasia;-1.000000;-1.000000;0.000000;0.801311;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
32174;1368400676;6;euthanasia;0.939013;0.667979;0.111653;0.103481;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
